d, 78, 0.00647
d, 79, 0.006591
d, 79, 0.006736
d, 79, 0.006771
d, 79, 0.006919
d, 79, 0.006679
d, 79, 0.007136
d, 79, 0.006597
d, 79, 0.006498
d, 79, 0.006691
d, 79, 0.006658
d, 80, 0.006917
d, 80, 0.006753
d, 80, 0.006657
d, 80, 0.006991
d, 80, 0.006652
d, 80, 0.006636
d, 80, 0.006818
d, 80, 0.00659
d, 80, 0.006597
d, 80, 0.006699
d, 81, 0.006818
d, 81, 0.007295
d, 81, 0.006812
d, 81, 0.006959
d, 81, 0.006724
d, 81, 0.00681
d, 81, 0.014381
d, 81, 0.008332
d, 81, 0.007976
d, 81, 0.010789
d, 82, 0.010066
d, 82, 0.00817
d, 82, 0.006818
d, 82, 0.006879
d, 82, 0.006807
d, 82, 0.007241
d, 82, 0.006893
d, 82, 0.007353
d, 82, 0.006768
d, 82, 0.006943
d, 83, 0.007044
d, 83, 0.00703
d, 83, 0.007258
d, 83, 0.007056
d, 83, 0.007433
d, 83, 0.007032
d, 83, 0.006957
d, 83, 0.007023
d, 83, 0.00732
d, 83, 0.006945
d, 84, 0.00726
d, 84, 0.007183
d, 84, 0.007503
d, 84, 0.007355
d, 84, 0.007864
d, 84, 0.007185
d, 84, 0.007267
d, 84, 0.007157
d, 84, 0.007207
d, 84, 0.007021
d, 85, 0.007939
d, 85, 0.007236
d, 85, 0.007332
d, 85, 0.007315
d, 85, 0.007163
d, 85, 0.007291
d, 85, 0.007363
d, 85, 0.007679
d, 85, 0.00708
d, 85, 0.007244
d, 86, 0.007407
d, 86, 0.007361
d, 86, 0.007637
d, 86, 0.007153
d, 86, 0.007704
d, 86, 0.007217
d, 86, 0.007246
d, 86, 0.007387
d, 86, 0.00751
d, 86, 0.007314
d, 87, 0.007464
d, 87, 0.007482
d, 87, 0.007794
d, 87, 0.007333
d, 87, 0.007718
d, 87, 0.007528
d, 87, 0.007406
d, 87, 0.007429
d, 87, 0.007429
d, 87, 0.007907
d, 88, 0.00774
d, 88, 0.007596
d, 88, 0.007448
d, 88, 0.007504
d, 88, 0.007475
d, 88, 0.007687
d, 88, 0.00788
d, 88, 0.007673
d, 88, 0.007543
d, 88, 0.007599
d, 89, 0.0078
d, 89, 0.00766
d, 89, 0.007858
d, 89, 0.007974
d, 89, 0.007657
d, 89, 0.007614
d, 89, 0.007599
d, 89, 0.007959
d, 89, 0.007639
d, 89, 0.007647
d, 90, 0.008098
d, 90, 0.007937
d, 90, 0.007796
d, 90, 0.007828
d, 90, 0.007766
d, 90, 0.007633
d, 90, 0.007826
d, 90, 0.007994
d, 90, 0.007671
d, 90, 0.007833
d, 91, 0.007819
d, 91, 0.007869
d, 91, 0.007787
d, 91, 0.008008
d, 91, 0.008176
d, 91, 0.00803
d, 91, 0.007871
d, 91, 0.007878
d, 91, 0.007841
d, 91, 0.007945
d, 92, 0.008293
d, 92, 0.00852
d, 92, 0.007951
d, 92, 0.007907
d, 92, 0.007822
d, 92, 0.007925
d, 92, 0.008281
d, 92, 0.008268
d, 92, 0.00784
d, 92, 0.007915
d, 93, 0.008058
d, 93, 0.008355
d, 93, 0.008079
d, 93, 0.008158
d, 93, 0.008393
d, 93, 0.00789
d, 93, 0.008019
d, 93, 0.008096
d, 93, 0.008012
d, 93, 0.008055
d, 94, 0.008101
d, 94, 0.008425
d, 94, 0.008368
d, 94, 0.008085
d, 94, 0.008141
d, 94, 0.008192
d, 94, 0.008134
d, 94, 0.008399
d, 94, 0.008174
d, 94, 0.008055
d, 95, 0.008075
d, 95, 0.00824
d, 95, 0.008143
d, 95, 0.008435
d, 95, 0.008547
d, 95, 0.00813
d, 95, 0.008076
d, 95, 0.008275
d, 95, 0.007984
d, 95, 0.008457
d, 96, 0.008715
d, 96, 0.008273
d, 96, 0.008216
d, 96, 0.008242
d, 96, 0.00843
d, 96, 0.008203
d, 96, 0.008304
d, 96, 0.00868
d, 96, 0.008159
d, 96, 0.008434
d, 97, 0.008403
d, 97, 0.008416
d, 97, 0.008661
d, 97, 0.008751
d, 97, 0.00831
d, 97, 0.008657
d, 97, 0.008435
d, 97, 0.008337
d, 97, 0.008443
d, 97, 0.008785
d, 98, 0.0087
d, 98, 0.008504
d, 98, 0.008457
d, 98, 0.008824
d, 98, 0.008332
d, 98, 0.00879
d, 98, 0.009
d, 98, 0.008579
d, 98, 0.008208
d, 98, 0.00831
d, 99, 0.008428
d, 99, 0.008625
d, 99, 0.00877
d, 99, 0.008462
d, 99, 0.008313
d, 99, 0.008366
d, 99, 0.008459
d, 99, 0.008395
d, 99, 0.008708
d, 99, 0.008453
d, 100, 0.008561
d, 100, 0.008702
d, 100, 0.008411
d, 100, 0.008478
d, 100, 0.008701
d, 100, 0.008607
d, 100, 0.008738
d, 100, 0.008544
d, 100, 0.008613
d, 100, 0.008575
d, 105, 0.009429
d, 105, 0.009344
d, 105, 0.008905
d, 105, 0.009189
d, 105, 0.009003
d, 105, 0.009056
d, 105, 0.009588
d, 105, 0.008985
d, 105, 0.008931
d, 105, 0.008902
d, 110, 0.009621
d, 110, 0.0098
d, 110, 0.009791
d, 110, 0.010102
d, 110, 0.009634
d, 110, 0.009528
d, 110, 0.009812
d, 110, 0.009922
d, 110, 0.009583
d, 110, 0.009605
d, 115, 0.0102
d, 115, 0.011154
d, 115, 0.01087
d, 115, 0.019398
d, 115, 0.00985
d, 115, 0.010192
d, 115, 0.010006
d, 115, 0.010387
d, 115, 0.009926
d, 115, 0.010288
d, 120, 0.01069
d, 120, 0.010477
d, 120, 0.01073
d, 120, 0.0106
d, 120, 0.010469
d, 120, 0.010563
d, 120, 0.010463
d, 120, 0.010742
d, 120, 0.010579
d, 120, 0.010379
d, 125, 0.010935
d, 125, 0.010956
d, 125, 0.011474
d, 125, 0.010885
d, 125, 0.010872
d, 125, 0.010959
d, 125, 0.011286
d, 125, 0.011279
d, 125, 0.010918
d, 125, 0.010921
d, 130, 0.011788
d, 130, 0.01187
d, 130, 0.01154
d, 130, 0.011473
d, 130, 0.012012
d, 130, 0.01145
d, 130, 0.01196
d, 130, 0.011418
d, 130, 0.011571
d, 130, 0.011395
d, 135, 0.012495
d, 135, 0.012219
d, 135, 0.012388
d, 135, 0.012153
d, 135, 0.012028
d, 135, 0.012433
d, 135, 0.012278
d, 135, 0.012096
d, 135, 0.011955
d, 135, 0.012669
d, 140, 0.012789
d, 140, 0.012838
d, 140, 0.012751
d, 140, 0.013277
d, 140, 0.012623
d, 140, 0.012662
d, 140, 0.012611
d, 140, 0.013251
d, 140, 0.012678
d, 140, 0.012469
d, 145, 0.013448
d, 145, 0.013509
d, 145, 0.012986
d, 145, 0.013152
d, 145, 0.013247
d, 145, 0.013498
d, 145, 0.013183
d, 145, 0.013304
d, 145, 0.013284
d, 145, 0.013469
d, 150, 0.013698
d, 150, 0.013858
d, 150, 0.013525
d, 150, 0.0139
d, 150, 0.013874
d, 150, 0.013547
d, 150, 0.014154
d, 150, 0.013714
d, 150, 0.014371
d, 150, 0.022731
d, 155, 0.014831
d, 155, 0.014342
d, 155, 0.014266
d, 155, 0.014154
d, 155, 0.014714
d, 155, 0.014439
d, 155, 0.014465
d, 155, 0.014592
d, 155, 0.014424
d, 155, 0.014233
d, 160, 0.014871
d, 160, 0.015135
d, 160, 0.014552
d, 160, 0.014646
d, 160, 0.015248
d, 160, 0.01451
d, 160, 0.014782
d, 160, 0.014759
d, 160, 0.015238
d, 160, 0.014702
d, 165, 0.015502
d, 165, 0.015912
d, 165, 0.015195
d, 165, 0.015313
d, 165, 0.015321
d, 165, 0.015516
d, 165, 0.015202
d, 165, 0.015268
d, 165, 0.015811
d, 165, 0.015359
d, 170, 0.016057
d, 170, 0.016326
d, 170, 0.016057
d, 170, 0.016196
d, 170, 0.01648
d, 170, 0.016185
d, 170, 0.016166
d, 170, 0.015848
d, 170, 0.016277
d, 170, 0.016189
d, 175, 0.016355
d, 175, 0.016601
d, 175, 0.016533
d, 175, 0.016632
d, 175, 0.0169
d, 175, 0.01672
d, 175, 0.016355
d, 175, 0.016641
d, 175, 0.016509
d, 175, 0.016593
d, 180, 0.017553
d, 180, 0.017245
d, 180, 0.01683
d, 180, 0.017301
d, 180, 0.017101
d, 180, 0.016863
d, 180, 0.017453
d, 180, 0.017758
d, 180, 0.026255
d, 180, 0.017557
d, 185, 0.017341
d, 185, 0.017432
d, 185, 0.017924
d, 185, 0.017568
d, 185, 0.017375
d, 185, 0.018194
d, 185, 0.017482
d, 185, 0.017637
d, 185, 0.01781
d, 185, 0.01737
d, 190, 0.018218
d, 190, 0.018328
d, 190, 0.017981
d, 190, 0.018586
d, 190, 0.017871
d, 190, 0.017886
d, 190, 0.018358
d, 190, 0.017799
d, 190, 0.017669
d, 190, 0.018354
d, 195, 0.018529
d, 195, 0.018937
d, 195, 0.030661
d, 195, 0.019032
d, 195, 0.028193
d, 195, 0.018966
d, 195, 0.018797
d, 195, 0.018888
d, 195, 0.018769
d, 195, 0.01899
d, 200, 0.019502
d, 200, 0.019125
d, 200, 0.019374
d, 200, 0.019575
d, 200, 0.019448
d, 200, 0.019575
d, 200, 0.019278
d, 200, 0.019417
d, 200, 0.019476
d, 200, 0.019482
d, 205, 0.019984
d, 205, 0.020286
d, 205, 0.020108
d, 205, 0.020281
d, 205, 0.020012
d, 205, 0.030864
d, 205, 0.029787
d, 205, 0.020003
d, 205, 0.020262
d, 205, 0.019929
d, 210, 0.020413
d, 210, 0.020609
d, 210, 0.020441
d, 210, 0.020579
d, 210, 0.020237
d, 210, 0.020242
d, 210, 0.020679
d, 210, 0.020336
d, 210, 0.020392
d, 210, 0.020487
d, 215, 0.020743
d, 215, 0.02137
d, 215, 0.020964
d, 215, 0.021282
d, 215, 0.021018
d, 215, 0.020956
d, 215, 0.021321
d, 215, 0.020695
d, 215, 0.02124
d, 215, 0.021038
d, 220, 0.021248
d, 220, 0.022032
d, 220, 0.021605
d, 220, 0.021735
d, 220, 0.021177
d, 220, 0.021616
d, 220, 0.021549
d, 220, 0.021277
d, 220, 0.021458
d, 220, 0.021135
d, 225, 0.022248
d, 225, 0.02168
d, 225, 0.021938
d, 225, 0.021681
d, 225, 0.021686
d, 225, 0.022236
d, 225, 0.021479
d, 225, 0.022305
d, 225, 0.021814
d, 225, 0.022165
d, 230, 0.023404
d, 230, 0.022393
d, 230, 0.023199
d, 230, 0.022369
d, 230, 0.022754
d, 230, 0.022467
